"","CHROM","POS","fst","pop"
"1","LG07",5451026,0.484326973024659,"Canada"
"2","LG07",5451031,0.412599237866632,"Canada"
"3","LG07",5451026,0.484326973024659,"Canada"
"4","LG07",5451031,0.412599237866632,"Canada"
"5","LG10",13351603,0.527570468095008,"Norway 1907-2011-2014"
"6","LG10",13351603,0.648118242939606,"Canada"
"7","LG11",151126,0.634877281997474,"Norway 1907-2011-2014"
"8","LG11",151161,0.631315040172835,"Norway 1907-2011-2014"
"9","LG11",151210,0.33530006269032,"Norway 1907-2011-2014"
"10","LG11",151126,0.367259277967972,"Canada"
"11","LG11",151126,0.667072851285777,"Norway 1907-2011"
"12","LG11",151161,0.660097348347258,"Norway 1907-2011"
"13","LG11",151210,0.373386325554106,"Norway 1907-2011"
"14","LG11",151126,0.602681712709171,"Norway 1907-2014"
"15","LG11",151161,0.602532731998413,"Norway 1907-2014"
"16","LG11",151210,0.297213799826535,"Norway 1907-2014"
"17","LG14",8432026,0.444128643603421,"Norway 1907-2011-2014"
"18","LG14",8432026,0.588787747435342,"Canada"
"19","LG20",16727541,0.256867947591317,"Norway 1907-2011-2014"
"20","LG20",16727552,0.464170296731895,"Norway 1907-2011-2014"
"21","LG20",16727553,0.463527915899897,"Norway 1907-2011-2014"
"22","LG20",16727552,0.519676848983932,"Canada"
"23","LG20",16727553,0.419339676854382,"Canada"
